version,size_test,size_training,error_NB,recall_NB,precision_NB,fscore_NB,gscore_NB,mcc_NB,auc_NB,aucec_NB,tpr_NB,tnr_NB,fpr_NB,fnr_NB,tp_NB,fn_NB,tn_NB,fp_NB,error_RF,recall_RF,precision_RF,fscore_RF,gscore_RF,mcc_RF,auc_RF,aucec_RF,tpr_RF,tnr_RF,fpr_RF,fnr_RF,tp_RF,fn_RF,tn_RF,fp_RF,error_DT,recall_DT,precision_DT,fscore_DT,gscore_DT,mcc_DT,auc_DT,aucec_DT,tpr_DT,tnr_DT,fpr_DT,fnr_DT,tp_DT,fn_DT,tn_DT,fp_DT,error_LR,recall_LR,precision_LR,fscore_LR,gscore_LR,mcc_LR,auc_LR,aucec_LR,tpr_LR,tnr_LR,fpr_LR,fnr_LR,tp_LR,fn_LR,tn_LR,fp_LR,error_NET,recall_NET,precision_NET,fscore_NET,gscore_NET,mcc_NET,auc_NET,aucec_NET,tpr_NET,tnr_NET,fpr_NET,fnr_NET,tp_NET,fn_NET,tn_NET,fp_NET,error_SVM,recall_SVM,precision_SVM,fscore_SVM,gscore_SVM,mcc_SVM,auc_SVM,aucec_SVM,tpr_SVM,tnr_SVM,fpr_SVM,fnr_SVM,tp_SVM,fn_SVM,tn_SVM,fp_SVM
equinox.csv,291,130,0.30584192439862545,0.3793103448275862,0.7213114754098361,0.4971751412429378,0.5341939449823268,0.3394111887631284,0.7749753694581281,0.666251925583601,0.3793103448275862,0.9028571428571428,0.09714285714285714,0.6206896551724138,44.0,72.0,158.0,17.0,0.33676975945017185,0.20689655172413793,0.8,0.3287671232876712,0.3407830616703075,0.277929852866162,0.7839901477832513,0.6732136509065051,0.20689655172413793,0.9657142857142857,0.03428571428571429,0.7931034482758621,24.0,92.0,169.0,6.0,0.3436426116838488,0.25862068965517243,0.6818181818181818,0.375,0.403744880046811,0.24412090198419595,0.5735714285714286,0.5780305723426943,0.25862068965517243,0.92,0.08,0.7413793103448276,30.0,86.0,161.0,14.0,0.3024054982817869,0.5172413793103449,0.6521739130434783,0.576923076923077,0.6334908446544596,0.3521059490521207,0.8033990147783251,0.6849448986846771,0.5172413793103449,0.8171428571428572,0.18285714285714286,0.4827586206896552,60.0,56.0,143.0,32.0,0.2852233676975945,0.43103448275862066,0.746268656716418,0.5464480874316939,0.5834995199054582,0.3883221245173074,0.791847290640394,0.6772129399217921,0.43103448275862066,0.9028571428571428,0.09714285714285714,0.5689655172413793,50.0,66.0,158.0,17.0,0.39862542955326463,0.0,0.0,0.0,0.0,0.0,0.5,0.5444661689773664,0.0,1.0,0.0,1.0,0.0,116.0,175.0,0.0
jdt.csv,897,131,0.600891861761427,0.9060773480662984,0.239067055393586,0.37831603229527105,0.41715506955643833,0.167506703290501,0.6110296614093027,0.5800673823734123,0.9060773480662984,0.2709497206703911,0.729050279329609,0.09392265193370165,164.0,17.0,194.0,522.0,0.49944258639910816,0.8729281767955801,0.27101200686106347,0.41361256544502617,0.5546233692603695,0.23504426569087686,0.8078567239729622,0.74650307655352,0.8729281767955801,0.4064245810055866,0.5935754189944135,0.1270718232044199,158.0,23.0,291.0,425.0,0.5295429208472687,0.6961325966850829,0.23076923076923078,0.3466299862448418,0.5187493045510182,0.09007832719737045,0.558038056730146,0.5461421435478601,0.6961325966850829,0.4134078212290503,0.5865921787709497,0.30386740331491713,126.0,55.0,296.0,420.0,0.26755852842809363,0.39779005524861877,0.35467980295566504,0.375,0.5350711713256732,0.20604461920911527,0.6335727954566499,0.6152860671236827,0.39779005524861877,0.8170391061452514,0.1829608938547486,0.6022099447513812,72.0,109.0,585.0,131.0,0.25418060200668896,0.7403314917127072,0.4253968253968254,0.5403225806451614,0.7437532096338294,0.40990920878963494,0.7952868915707275,0.7362602166829858,0.7403314917127072,0.7472067039106145,0.2527932960893855,0.2596685082872928,134.0,47.0,535.0,181.0,0.18617614269788182,0.08287292817679558,0.9375,0.15228426395939088,0.153044843209304,0.247046693577973,0.5407381400660515,0.5373651890586769,0.08287292817679558,0.9986033519553073,0.0013966480446927375,0.9171270718232044,15.0,166.0,715.0,1.0
lucene.csv,621,98,0.7729468599033816,0.9811320754716981,0.09792843691148775,0.17808219178082194,0.27022450588269636,0.10938627087757806,0.590818495880946,0.5981223224865551,0.9811320754716981,0.15669014084507044,0.8433098591549296,0.018867924528301886,52.0,1.0,89.0,479.0,0.6312399355877617,0.9622641509433962,0.11564625850340136,0.2064777327935223,0.4727878756314775,0.16974843561344244,0.7922203029497741,0.7680551757664099,0.9622641509433962,0.31338028169014087,0.6866197183098591,0.03773584905660377,51.0,2.0,178.0,390.0,0.428341384863124,0.8679245283018868,0.15081967213114755,0.2569832402234637,0.6688154334784143,0.23022429082605853,0.7107527238905129,0.7011515206757207,0.8679245283018868,0.5440140845070423,0.45598591549295775,0.1320754716981132,46.0,7.0,309.0,259.0,0.08695652173913043,0.0,0.0,0.0,0.0,-0.01226783488764548,0.5414562848790858,0.5387233008233814,0.0,0.9982394366197183,0.0017605633802816902,1.0,0.0,53.0,567.0,1.0,0.08695652173913043,0.33962264150943394,0.4864864864864865,0.39999999999999997,0.5026321812771801,0.3613850639881024,0.7330919479138985,0.7140035852094896,0.33962264150943394,0.9665492957746479,0.03345070422535211,0.660377358490566,18.0,35.0,549.0,19.0,0.0853462157809984,0.0,0.0,0.0,0.0,0.0,0.5,0.5188223498313748,0.0,1.0,0.0,1.0,0.0,53.0,568.0,0.0
mylyn.csv,1675,140,0.8119402985074626,0.8888888888888888,0.1256544502617801,0.22018348623853212,0.15400266061507153,-0.03175258148260056,0.5069190592237199,0.5045909342178014,0.8888888888888888,0.08430431802604524,0.9156956819739548,0.1111111111111111,192.0,24.0,123.0,1336.0,0.8262686567164179,0.9953703703703703,0.13454317897371715,0.237045203969129,0.09900000302937594,0.07595497446305301,0.6725036808570051,0.6503427307904945,0.9953703703703703,0.0520904729266621,0.9479095270733379,0.004629629629629629,215.0,1.0,76.0,1383.0,0.5850746268656717,0.8009259259259259,0.15585585585585585,0.2609351432880844,0.49461193617027105,0.11250194693364068,0.5870316426776331,0.5797844112769497,0.8009259259259259,0.3577793008910212,0.6422206991089787,0.19907407407407407,173.0,43.0,522.0,937.0,0.45432835820895523,0.7638888888888888,0.18857142857142858,0.30247479376718606,0.6140579699343385,0.18603028320709844,0.6499330464803391,0.6314206744057521,0.7638888888888888,0.5133653187114462,0.4866346812885538,0.2361111111111111,165.0,51.0,749.0,710.0,0.5725373134328359,0.8148148148148148,0.16073059360730593,0.26849733028222733,0.5090192381850123,0.13026986563735027,0.6936495697205087,0.6689690436705388,0.8148148148148148,0.3701165181631254,0.6298834818368746,0.18518518518518517,176.0,40.0,540.0,919.0,0.12895522388059702,0.0,0.0,0.0,0.0,0.0,0.5,0.505290215588725,0.0,1.0,0.0,1.0,0.0,216.0,1459.0,0.0
pde.csv,1347,99,0.45360059391239793,0.5469613259668509,0.15764331210191082,0.24474660074165636,0.5466365594566833,0.06376796964972956,0.5376813585663789,0.5372364206113869,0.5469613259668509,0.5463121783876501,0.45368782161234994,0.4530386740331492,99.0,82.0,637.0,529.0,0.621380846325167,0.9226519337016574,0.1686868686868687,0.2852263023057216,0.44610502131967833,0.16754684605585043,0.7184049922765653,0.6904477722132681,0.9226519337016574,0.29416809605488853,0.7058319039451115,0.07734806629834254,167.0,14.0,343.0,823.0,0.41202672605790647,0.4088397790055249,0.1417624521072797,0.21052631578947367,0.4914123990714107,0.01723528042619311,0.5191830217109066,0.5194600647233245,0.4088397790055249,0.6157804459691252,0.38421955403087477,0.5911602209944752,74.0,107.0,718.0,448.0,0.13511507052709726,0.0,0.0,0.0,0.0,-0.010739090005884393,0.516242904390512,0.537371773574999,0.0,0.9991423670668954,8.576329331046312E-4,1.0,0.0,181.0,1165.0,1.0,0.8656273199703044,1.0,0.13437268002969563,0.23691099476439792,0.0,0.0,0.5,0.5195544016373602,1.0,0.0,1.0,0.0,181.0,0.0,0.0,1166.0,0.13437268002969563,0.0,0.0,0.0,0.0,0.0,0.5,0.5195544016373602,0.0,1.0,0.0,1.0,0.0,181.0,1166.0,0.0
equinox.csv,291,118,0.2920962199312715,0.41228070175438597,0.7230769230769231,0.5251396648044693,0.565173000567215,0.3640070021540574,0.810511448111805,0.6902694881533726,0.41228070175438597,0.8983050847457628,0.1016949152542373,0.5877192982456141,47.0,67.0,159.0,18.0,0.31958762886597936,0.22807017543859648,0.8387096774193549,0.3586206896551724,0.3694341181330029,0.31616511106469397,0.7588710476756864,0.6599746789654567,0.22807017543859648,0.9717514124293786,0.02824858757062147,0.7719298245614035,26.0,88.0,172.0,5.0,0.30584192439862545,0.43859649122807015,0.6666666666666666,0.5291005291005292,0.580640232256093,0.33185982838305494,0.5564723956784617,0.5450352685838313,0.43859649122807015,0.8587570621468926,0.14124293785310735,0.5614035087719298,50.0,64.0,152.0,25.0,0.27147766323024053,0.5701754385964912,0.6842105263157895,0.6220095693779903,0.6761490287655239,0.41711050433310265,0.8242640499553969,0.7023874118285414,0.5701754385964912,0.8305084745762712,0.1694915254237288,0.4298245614035088,65.0,49.0,147.0,30.0,0.3402061855670103,0.13157894736842105,1.0,0.23255813953488372,0.23255813953488372,0.29048605995769966,0.7711616612151848,0.6667570989328993,0.13157894736842105,1.0,0.0,0.868421052631579,15.0,99.0,177.0,0.0,0.3917525773195876,0.0,0.0,0.0,0.0,0.0,0.5,0.5393983239886672,0.0,1.0,0.0,1.0,0.0,114.0,177.0,0.0
jdt.csv,897,127,0.6120401337792643,0.9180327868852459,0.23931623931623933,0.3796610169491526,0.3955733458912173,0.16621834361435375,0.6616422525294271,0.6306936905653966,0.9180327868852459,0.25210084033613445,0.7478991596638656,0.08196721311475409,168.0,15.0,180.0,534.0,0.5306577480490524,0.8633879781420765,0.2594417077175698,0.398989898989899,0.5163879931154896,0.20001473310816364,0.7855688723576862,0.7279151512936255,0.8633879781420765,0.36834733893557425,0.6316526610644257,0.1366120218579235,158.0,25.0,263.0,451.0,0.7090301003344481,0.9453551912568307,0.2165206508135169,0.3523421588594705,0.2180682680876055,0.08862184139408684,0.5344170455067273,0.5322721153084666,0.9453551912568307,0.12324929971988796,0.876750700280112,0.0546448087431694,173.0,10.0,88.0,626.0,0.3132664437012263,0.25136612021857924,0.24210526315789474,0.24664879356568362,0.38234393455531734,0.04900240022024542,0.44361788431219484,0.45468501562585667,0.25136612021857924,0.7983193277310925,0.20168067226890757,0.7486338797814208,46.0,137.0,570.0,144.0,0.1705685618729097,0.5027322404371585,0.5974025974025974,0.545994065281899,0.6484616548831377,0.4444328991113527,0.76546356247417,0.711862857978327,0.5027322404371585,0.9131652661064426,0.08683473389355742,0.4972677595628415,92.0,91.0,652.0,62.0,0.2040133779264214,0.0,0.0,0.0,0.0,0.0,0.5,0.5066920091866647,0.0,1.0,0.0,1.0,0.0,183.0,714.0,0.0
lucene.csv,622,94,0.20096463022508038,0.43859649122807015,0.211864406779661,0.28571428571428575,0.5752029052621317,0.20162648350395615,0.6366247477099829,0.6319738252383369,0.43859649122807015,0.8353982300884956,0.16460176991150444,0.5614035087719298,25.0,32.0,472.0,93.0,0.3553054662379421,0.8070175438596491,0.1796875,0.2939297124600639,0.7065440778799351,0.255226542095721,0.8068622884645241,0.7802504653917789,0.8070175438596491,0.6283185840707964,0.37168141592920356,0.19298245614035087,46.0,11.0,355.0,210.0,0.6221864951768489,0.9298245614035088,0.12155963302752294,0.2150101419878296,0.4784840893871375,0.1587718974140529,0.6259742276044092,0.6446099170756461,0.9298245614035088,0.32212389380530976,0.6778761061946903,0.07017543859649122,53.0,4.0,182.0,383.0,0.8102893890675241,0.8245614035087719,0.08687615526802218,0.15719063545150502,0.21809032089405928,-0.04267079444350721,0.48427262847383945,0.5056411124273714,0.8245614035087719,0.1256637168141593,0.8743362831858407,0.17543859649122806,47.0,10.0,71.0,494.0,0.5884244372990354,0.7894736842105263,0.11278195488721804,0.19736842105263158,0.5070490227491189,0.09801905994585038,0.6882161155100139,0.6717718734134385,0.7894736842105263,0.3734513274336283,0.6265486725663717,0.21052631578947367,45.0,12.0,211.0,354.0,0.09163987138263666,0.0,0.0,0.0,0.0,0.0,0.5,0.5435493879393034,0.0,1.0,0.0,1.0,0.0,57.0,565.0,0.0
mylyn.csv,1675,137,0.46686567164179105,0.6543778801843319,0.16725559481743227,0.26641651031894936,0.5764385694170048,0.11382823788271107,0.5988286460209996,0.5886897310681564,0.6543778801843319,0.5150891632373114,0.4849108367626886,0.3456221198156682,142.0,75.0,751.0,707.0,0.5176119402985074,0.8663594470046083,0.18323586744639375,0.30249396621078034,0.5704720979630191,0.20100153678375046,0.7308714671319211,0.7015558153930858,0.8663594470046083,0.4252400548696845,0.5747599451303155,0.1336405529953917,188.0,29.0,620.0,838.0,0.24895522388059702,0.42857142857142855,0.24093264248704663,0.30845771144278605,0.5579056588714183,0.18150231291937577,0.5681066798151625,0.5702400440195317,0.42857142857142855,0.799039780521262,0.200960219478738,0.5714285714285714,93.0,124.0,1165.0,293.0,0.24477611940298508,0.15668202764976957,0.13026819923371646,0.1422594142259414,0.2643140647744388,9.159900375338988E-4,0.4944071482303262,0.49368182130820526,0.15668202764976957,0.8443072702331962,0.15569272976680384,0.8433179723502304,34.0,183.0,1231.0,227.0,0.7146268656716418,0.9723502304147466,0.15049928673323823,0.26065472513897464,0.30820866739428354,0.14135842320081396,0.5711172428615678,0.5607758442808987,0.9723502304147466,0.1831275720164609,0.8168724279835391,0.027649769585253458,211.0,6.0,267.0,1191.0,0.12955223880597014,0.0,0.0,0.0,0.0,0.0,0.5,0.5080376917257032,0.0,1.0,0.0,1.0,0.0,217.0,1458.0,0.0
pde.csv,1347,95,0.7743132887899035,0.8624338624338624,0.13813559322033897,0.23813002191380564,0.21339535661063214,-0.0166558246883973,0.486199066078168,0.5109257098863628,0.8624338624338624,0.12176165803108809,0.8782383419689119,0.13756613756613756,163.0,26.0,141.0,1017.0,0.5902004454342984,0.8994708994708994,0.17970401691331925,0.2995594713656388,0.48272119765998406,0.17420722962742585,0.7016316217525198,0.6747033384004487,0.8994708994708994,0.3298791018998273,0.6701208981001727,0.10052910052910052,170.0,19.0,382.0,776.0,0.8285077951002228,0.9788359788359788,0.14263685427910563,0.24899057873485866,0.07634889020473336,0.0340957106727192,0.5092798201606492,0.5499110309800702,0.9788359788359788,0.039723661485319514,0.9602763385146805,0.021164021164021163,185.0,4.0,46.0,1112.0,0.14105419450631032,0.0,0.0,0.0,0.0,-0.011011692935352708,0.4931692116493498,0.528703801903504,0.0,0.9991364421416234,8.635578583765112E-4,1.0,0.0,189.0,1157.0,1.0,0.23979213066072755,0.5185185185185185,0.296969696969697,0.37764932562620424,0.6291066142572912,0.2569396856357589,0.7261287934863064,0.694802873718984,0.5185185185185185,0.7996545768566494,0.2003454231433506,0.48148148148148145,98.0,91.0,926.0,232.0,0.15219005196733482,0.005291005291005291,0.05555555555555555,0.00966183574879227,0.010525490413132417,-0.028400625256861305,0.4953052608493023,0.5361630588059676,0.005291005291005291,0.9853195164075993,0.01468048359240069,0.9947089947089947,1.0,188.0,1141.0,17.0
equinox.csv,291,125,0.29553264604810997,0.36036036036036034,0.7272727272727273,0.48192771084337344,0.5173427395649618,0.34370237808185344,0.7987487487487488,0.6857063248815805,0.36036036036036034,0.9166666666666666,0.08333333333333333,0.6396396396396397,40.0,71.0,165.0,15.0,0.30927835051546393,0.35135135135135137,0.6842105263157895,0.4642857142857143,0.5053995680345573,0.3076334881956379,0.7830330330330331,0.6780285440079252,0.35135135135135137,0.9,0.1,0.6486486486486487,39.0,72.0,162.0,18.0,0.3402061855670103,0.36036036036036034,0.5882352941176471,0.446927374301676,0.5051512130275839,0.23508828904103327,0.5459209209209209,0.5385282189405908,0.36036036036036034,0.8444444444444444,0.15555555555555556,0.6396396396396397,40.0,71.0,152.0,28.0,0.3024054982817869,0.5225225225225225,0.6236559139784946,0.5686274509803921,0.6338797814207651,0.3417439892003158,0.805980980980981,0.691526578124517,0.5225225225225225,0.8055555555555556,0.19444444444444445,0.4774774774774775,58.0,53.0,145.0,35.0,0.3642611683848797,0.2882882882882883,0.5423728813559322,0.37647058823529406,0.4305500593589236,0.16707564434621827,0.7793293293293293,0.6744992415095504,0.2882882882882883,0.85,0.15,0.7117117117117117,32.0,79.0,153.0,27.0,0.38144329896907214,0.0,0.0,0.0,0.0,0.0,0.5,0.5298597566638807,0.0,1.0,0.0,1.0,0.0,111.0,180.0,0.0
jdt.csv,897,135,0.45484949832775917,0.7777777777777778,0.28654970760233917,0.41880341880341876,0.5959671396564601,0.21497031285831764,0.6883388634801064,0.6511062742946812,0.7777777777777778,0.4830508474576271,0.5169491525423728,0.2222222222222222,147.0,42.0,342.0,366.0,0.18171683389074694,0.5291005291005291,0.5747126436781609,0.5509641873278236,0.6651768384165854,0.43788902781861055,0.7903289690012854,0.7299581792335388,0.5291005291005291,0.8954802259887006,0.10451977401129943,0.4708994708994709,100.0,89.0,634.0,74.0,0.3333333333333333,0.5079365079365079,0.31788079470198677,0.3910386965376782,0.5918720754577945,0.18723946313401676,0.6200266044898813,0.5999068028053546,0.5079365079365079,0.7090395480225988,0.2909604519774011,0.49206349206349204,96.0,93.0,502.0,206.0,0.3734671125975474,0.07936507936507936,0.08522727272727272,0.0821917808219178,0.14394358043209388,-0.15201661396987468,0.39274878187307566,0.41889189715276737,0.07936507936507936,0.7725988700564972,0.2274011299435028,0.9206349206349206,15.0,174.0,547.0,161.0,0.21516164994425863,0.23809523809523808,0.4787234042553192,0.31802120141342755,0.37919327924506585,0.22486403102698205,0.516934206199743,0.513923542909051,0.23809523809523808,0.9307909604519774,0.0692090395480226,0.7619047619047619,45.0,144.0,659.0,49.0,0.21070234113712374,0.0,0.0,0.0,0.0,0.0,0.5,0.5163301540113137,0.0,1.0,0.0,1.0,0.0,189.0,708.0,0.0
lucene.csv,622,88,0.16881028938906753,0.3448275862068966,0.22988505747126436,0.27586206896551724,0.49568643095796133,0.18949134576269377,0.6090884079236977,0.6012584543740984,0.3448275862068966,0.8812056737588653,0.11879432624113476,0.6551724137931034,20.0,38.0,497.0,67.0,0.16559485530546625,0.4827586206896552,0.27722772277227725,0.35220125786163525,0.6210978088999323,0.27857978111432613,0.7211879432624113,0.7031544517130444,0.4827586206896552,0.8705673758865248,0.12943262411347517,0.5172413793103449,28.0,30.0,491.0,73.0,0.7845659163987139,0.8620689655172413,0.09433962264150944,0.17006802721088435,0.2539912917271408,0.009013990655587598,0.6380227439471754,0.6459973389511001,0.8620689655172413,0.14893617021276595,0.851063829787234,0.13793103448275862,50.0,8.0,84.0,480.0,0.837620578778135,0.9137931034482759,0.09314586994727592,0.16905901116427433,0.1557106132941609,-0.0011461854312501856,0.5102408901932013,0.5549395720146345,0.9137931034482759,0.0851063829787234,0.9148936170212766,0.08620689655172414,53.0,5.0,48.0,516.0,0.2620578778135048,0.41379310344827586,0.1568627450980392,0.22748815165876776,0.5386163132642006,0.12495588969969373,0.5431645879188065,0.5399711719702825,0.41379310344827586,0.7712765957446809,0.22872340425531915,0.5862068965517241,24.0,34.0,435.0,129.0,0.0932475884244373,0.0,0.0,0.0,0.0,0.0,0.5,0.5538030823816359,0.0,1.0,0.0,1.0,0.0,58.0,564.0,0.0
mylyn.csv,1676,146,0.5560859188544153,0.7272727272727273,0.15503875968992248,0.25559105431309903,0.5170429393536963,0.08912063982193896,0.5845092407592407,0.5746501410284223,0.7272727272727273,0.4010989010989011,0.5989010989010989,0.2727272727272727,160.0,60.0,584.0,872.0,0.27744630071599047,0.6136363636363636,0.2621359223300971,0.3673469387755102,0.6705132939438699,0.2581148143970928,0.7489479270729271,0.7177505966587099,0.6136363636363636,0.739010989010989,0.260989010989011,0.38636363636363635,135.0,85.0,1076.0,380.0,0.13365155131264916,0.0,0.0,0.0,0.0,-0.019012643809805076,0.5058379120879121,0.5150059665871095,0.0,0.9972527472527473,0.0027472527472527475,1.0,0.0,220.0,1452.0,4.0,0.42064439140811455,0.6590909090909091,0.1870967741935484,0.2914572864321608,0.6097647897362795,0.1533389626100821,0.6067432567432568,0.5988392275981758,0.6590909090909091,0.5673076923076923,0.4326923076923077,0.3409090909090909,145.0,75.0,826.0,630.0,0.24045346062052506,0.5045454545454545,0.2740740740740741,0.3552,0.6182391625285196,0.23872218457863648,0.7539226398601399,0.7208857669776457,0.5045454545454545,0.7980769230769231,0.20192307692307693,0.4954545454545455,111.0,109.0,1162.0,294.0,0.13126491646778043,0.0,0.0,0.0,0.0,0.0,0.5,0.5111249728791475,0.0,1.0,0.0,1.0,0.0,220.0,1456.0,0.0
pde.csv,1347,90,0.5545657015590201,0.7421052631578947,0.16805721096543505,0.2740524781341108,0.517034356313437,0.09969778764986287,0.5758313242050676,0.577048411675066,0.7421052631578947,0.39671564390665515,0.6032843560933449,0.2578947368421053,141.0,49.0,459.0,698.0,0.5441722345953972,0.8526315789473684,0.18685121107266436,0.3065279091769158,0.535823265548051,0.1768276733978318,0.7369217122321794,0.705024811471888,0.8526315789473684,0.39066551426101986,0.6093344857389801,0.14736842105263157,162.0,28.0,452.0,705.0,0.3838158871566444,0.6736842105263158,0.2195540308747856,0.3311772315653299,0.6384629595418436,0.19700645912429005,0.642059773461311,0.6427187121478577,0.6736842105263158,0.6067415730337079,0.39325842696629215,0.3263157894736842,128.0,62.0,702.0,455.0,0.3674832962138085,0.2894736842105263,0.13253012048192772,0.18181818181818182,0.40764420059051915,-0.016341330759331637,0.46757949324478004,0.47847458289376094,0.2894736842105263,0.6888504753673294,0.3111495246326707,0.7105263157894737,55.0,135.0,797.0,360.0,0.3986636971046771,0.7684210526315789,0.22848200312989045,0.35223160434258144,0.6570648158816871,0.2386203667956819,0.7468657599053814,0.7120697065603896,0.7684210526315789,0.5738980121002593,0.4261019878997407,0.23157894736842105,146.0,44.0,664.0,493.0,0.14105419450631032,0.0,0.0,0.0,0.0,0.0,0.5,0.5398038526159494,0.0,1.0,0.0,1.0,0.0,190.0,1157.0,0.0
equinox.csv,291,130,0.27491408934707906,0.4107142857142857,0.7666666666666667,0.5348837209302325,0.5682413715654713,0.39989701957927176,0.8028980446927374,0.6870704467353935,0.4107142857142857,0.9217877094972067,0.0782122905027933,0.5892857142857143,46.0,66.0,165.0,14.0,0.31958762886597936,0.22321428571428573,0.8064516129032258,0.34965034965034963,0.3626682319399606,0.29917360708409974,0.8334247805267359,0.7063082965144803,0.22321428571428573,0.9664804469273743,0.0335195530726257,0.7767857142857143,25.0,87.0,173.0,6.0,0.36769759450171824,0.38392857142857145,0.5308641975308642,0.44559585492227977,0.516241645025331,0.18633609463300316,0.6075169592976856,0.5844992636229733,0.38392857142857145,0.7877094972067039,0.2122905027932961,0.6160714285714286,43.0,69.0,141.0,38.0,0.2852233676975945,0.5446428571428571,0.6559139784946236,0.5951219512195122,0.654931892049812,0.38176008786507,0.7989325618515563,0.6864567992145295,0.5446428571428571,0.8212290502793296,0.1787709497206704,0.45535714285714285,61.0,51.0,147.0,32.0,0.30927835051546393,0.24107142857142858,0.84375,0.375,0.38633279881583815,0.3314915747636286,0.7340133679169992,0.6455878743249861,0.24107142857142858,0.9720670391061452,0.027932960893854747,0.7589285714285714,27.0,85.0,174.0,5.0,0.3848797250859107,0.0,0.0,0.0,0.0,0.0,0.5,0.5316642120765819,0.0,1.0,0.0,1.0,0.0,112.0,179.0,0.0
