version,size_test,size_training,error_NB,recall_NB,precision_NB,fscore_NB,gscore_NB,mcc_NB,auc_NB,aucec_NB,tpr_NB,tnr_NB,fpr_NB,fnr_NB,tp_NB,fn_NB,tn_NB,fp_NB,error_RF,recall_RF,precision_RF,fscore_RF,gscore_RF,mcc_RF,auc_RF,aucec_RF,tpr_RF,tnr_RF,fpr_RF,fnr_RF,tp_RF,fn_RF,tn_RF,fp_RF,error_DT,recall_DT,precision_DT,fscore_DT,gscore_DT,mcc_DT,auc_DT,aucec_DT,tpr_DT,tnr_DT,fpr_DT,fnr_DT,tp_DT,fn_DT,tn_DT,fp_DT,error_LR,recall_LR,precision_LR,fscore_LR,gscore_LR,mcc_LR,auc_LR,aucec_LR,tpr_LR,tnr_LR,fpr_LR,fnr_LR,tp_LR,fn_LR,tn_LR,fp_LR,error_NET,recall_NET,precision_NET,fscore_NET,gscore_NET,mcc_NET,auc_NET,aucec_NET,tpr_NET,tnr_NET,fpr_NET,fnr_NET,tp_NET,fn_NET,tn_NET,fp_NET,error_SVM,recall_SVM,precision_SVM,fscore_SVM,gscore_SVM,mcc_SVM,auc_SVM,aucec_SVM,tpr_SVM,tnr_SVM,fpr_SVM,fnr_SVM,tp_SVM,fn_SVM,tn_SVM,fp_SVM
jdt.csv,897,135,0.5707915273132664,0.8770053475935828,0.25114854517611024,0.3904761904761904,0.45946237172539256,0.17186459096042594,0.6273857046019432,0.6010230179028143,0.8770053475935828,0.3112676056338028,0.6887323943661972,0.12299465240641712,164.0,23.0,221.0,489.0,0.29654403567447046,0.8074866310160428,0.3963254593175853,0.5316901408450704,0.7359496370005584,0.3973724113805681,0.8041763952700158,0.7416522096829031,0.8074866310160428,0.676056338028169,0.323943661971831,0.1925133689839572,151.0,36.0,480.0,230.0,0.4358974358974359,0.8770053475935828,0.3082706766917293,0.4561891515994436,0.6218388638203045,0.2966017052189534,0.6678165248173533,0.6388973345495128,0.8770053475935828,0.48169014084507045,0.5183098591549296,0.12299465240641712,164.0,23.0,342.0,368.0,0.5763656633221851,0.9090909090909091,0.2537313432835821,0.39673278879813306,0.4463336875664188,0.19141175114728362,0.6118324922798825,0.595627731177605,0.9090909090909091,0.29577464788732394,0.704225352112676,0.09090909090909091,170.0,17.0,210.0,500.0,0.28205128205128205,0.6363636363636364,0.39144736842105265,0.484725050916497,0.6840390879478827,0.32250979622101394,0.7373126459290502,0.6883968546372664,0.6363636363636364,0.7394366197183099,0.2605633802816901,0.36363636363636365,119.0,68.0,525.0,185.0,0.1850613154960981,0.13368983957219252,0.8620689655172413,0.2314814814814815,0.23569158454183692,0.2940973915889955,0.5640280183776456,0.5676258949916252,0.13368983957219252,0.9943661971830986,0.005633802816901409,0.8663101604278075,25.0,162.0,706.0,4.0
lucene.csv,622,98,0.16720257234726688,0.5263157894736842,0.2803738317757009,0.3658536585365854,0.654067819327168,0.29817213877155396,0.6653159447290793,0.6567101032323558,0.5263157894736842,0.863716814159292,0.13628318584070798,0.47368421052631576,30.0,27.0,488.0,77.0,0.2990353697749196,0.8771929824561403,0.2183406113537118,0.3496503496503497,0.768128631696251,0.3352195588648752,0.8297314081664338,0.8009815535623671,0.8771929824561403,0.6831858407079646,0.3168141592920354,0.12280701754385964,50.0,7.0,386.0,179.0,0.17363344051446947,0.5964912280701754,0.2857142857142857,0.38636363636363635,0.7008803951041441,0.3271798171500677,0.72038503337991,0.7194674789868599,0.5964912280701754,0.8495575221238938,0.1504424778761062,0.40350877192982454,34.0,23.0,480.0,85.0,0.9019292604501608,0.9649122807017544,0.08957654723127036,0.1639344262295082,0.021007734665945136,-0.06265206454535262,0.47899394503959014,0.5415185874654489,0.9649122807017544,0.010619469026548672,0.9893805309734514,0.03508771929824561,55.0,2.0,6.0,559.0,0.08520900321543408,0.14035087719298245,0.6666666666666666,0.2318840579710145,0.245938022303203,0.2795390732447523,0.5653625213476168,0.6026682461781493,0.14035087719298245,0.9929203539823008,0.007079646017699115,0.8596491228070176,8.0,49.0,561.0,4.0,0.09163987138263666,0.0,0.0,0.0,0.0,0.0,0.5,0.5483443335025687,0.0,1.0,0.0,1.0,0.0,57.0,565.0,0.0
mylyn.csv,1676,143,0.6014319809069213,0.7633928571428571,0.15186500888099466,0.2533333333333333,0.4726489071798009,0.0765855694281164,0.5672486840810704,0.5615197749744291,0.7633928571428571,0.34228650137741046,0.6577134986225895,0.23660714285714285,171.0,53.0,497.0,955.0,0.7643198090692124,0.9910714285714286,0.14790139906728847,0.2573913043478261,0.21271905532046873,0.1226445468992714,0.7108560237111373,0.6836536822366236,0.9910714285714286,0.11914600550964187,0.8808539944903582,0.008928571428571428,222.0,2.0,173.0,1279.0,0.4081145584725537,0.6741071428571429,0.19816272965879264,0.30628803245436104,0.6230607699025601,0.17310358387077437,0.6043511412829594,0.5954867030344332,0.6741071428571429,0.5792011019283747,0.42079889807162535,0.32589285714285715,151.0,73.0,841.0,611.0,0.27923627684964203,0.3392857142857143,0.1919191919191919,0.24516129032258063,0.4728072103759068,0.09524380516190102,0.5842264979338843,0.57297615496079,0.3392857142857143,0.7796143250688705,0.22038567493112948,0.6607142857142857,76.0,148.0,1132.0,320.0,0.36933174224343673,0.6026785714285714,0.20300751879699247,0.30371203599550056,0.618410723690094,0.16530491861974092,0.7057322412436049,0.6785474556767777,0.6026785714285714,0.6349862258953168,0.3650137741046832,0.39732142857142855,135.0,89.0,922.0,530.0,0.13365155131264916,0.0,0.0,0.0,0.0,0.0,0.5,0.5154278895328989,0.0,1.0,0.0,1.0,0.0,224.0,1452.0,0.0
pde.csv,1347,97,0.47438752783964366,0.6,0.16420118343195267,0.2578397212543554,0.5535465924895688,0.07832125669390677,0.5287947155417035,0.5304239651678381,0.6,0.5137693631669535,0.48623063683304646,0.4,111.0,74.0,597.0,565.0,0.821826280623608,0.9837837837837838,0.14152410575427682,0.24745071380013597,0.09500751527806534,0.05578328833102236,0.6799995348188119,0.656746724452734,0.9837837837837838,0.04991394148020654,0.9500860585197934,0.016216216216216217,182.0,3.0,58.0,1104.0,0.17520415738678544,0.1783783783783784,0.28205128205128205,0.2185430463576159,0.29922279792746115,0.12966259382567236,0.5550867562915756,0.5743293404763302,0.1783783783783784,0.927710843373494,0.07228915662650602,0.8216216216216217,33.0,152.0,1078.0,84.0,0.14253897550111358,0.016216216216216217,0.23076923076923078,0.030303030303030304,0.031910473394088805,0.026794445884710832,0.3610503791226683,0.38973895944942666,0.016216216216216217,0.9913941480206541,0.008605851979345954,0.9837837837837838,3.0,182.0,1152.0,10.0,0.13140311804008908,0.08648648648648649,0.6666666666666666,0.15311004784688997,0.15911617445558035,0.20712203306355995,0.5126017583848909,0.5112421998836243,0.08648648648648649,0.9931153184165232,0.0068846815834767644,0.9135135135135135,16.0,169.0,1154.0,8.0,0.13734224201930215,0.0,0.0,0.0,0.0,0.0,0.5,0.5333614237845851,0.0,1.0,0.0,1.0,0.0,185.0,1162.0,0.0
equinox.csv,292,126,0.339041095890411,0.2459016393442623,0.8108108108108109,0.37735849056603776,0.3914191947490595,0.3035321244291549,0.6603182256509161,0.5952167078374135,0.2459016393442623,0.9588235294117647,0.041176470588235294,0.7540983606557377,30.0,92.0,163.0,7.0,0.3698630136986301,0.13934426229508196,0.85,0.23943661971830985,0.2440680880330124,0.2376213859931099,0.8115477338476375,0.6838086683134956,0.13934426229508196,0.9823529411764705,0.01764705882352941,0.860655737704918,17.0,105.0,167.0,3.0,0.3116438356164384,0.39344262295081966,0.7384615384615385,0.5133689839572192,0.5475285171102662,0.347902832857169,0.5853182256509161,0.5629631708960265,0.39344262295081966,0.9,0.1,0.6065573770491803,48.0,74.0,153.0,17.0,0.2876712328767123,0.5819672131147541,0.6826923076923077,0.6283185840707964,0.6758615897720955,0.3994588906852354,0.8124397299903569,0.6837805973501008,0.5819672131147541,0.8058823529411765,0.19411764705882353,0.4180327868852459,71.0,51.0,137.0,33.0,0.3938356164383562,0.05737704918032787,1.0,0.10852713178294575,0.10852713178294575,0.18499974737446703,0.5709498553519768,0.5458118122613969,0.05737704918032787,1.0,0.0,0.9426229508196722,7.0,115.0,170.0,0.0,0.4178082191780822,0.0,0.0,0.0,0.0,0.0,0.5,0.5381203682910397,0.0,1.0,0.0,1.0,0.0,122.0,170.0,0.0
jdt.csv,897,132,0.29208472686733555,0.7795698924731183,0.39617486338797814,0.5253623188405798,0.7315880248153009,0.3866656162500753,0.7630287494517792,0.7090181129451806,0.7795698924731183,0.6891701828410689,0.3108298171589311,0.22043010752688172,145.0,41.0,490.0,221.0,0.21516164994425863,0.5698924731182796,0.4840182648401826,0.5234567901234567,0.6794216319924542,0.38784249314002284,0.7817287479394461,0.7243200153438568,0.5698924731182796,0.8410689170182841,0.1589310829817159,0.43010752688172044,106.0,80.0,598.0,113.0,0.24972129319955408,0.20967741935483872,0.33620689655172414,0.2582781456953643,0.3395192683981793,0.12248582320543557,0.6966902590626559,0.6631603553062143,0.20967741935483872,0.8917018284106891,0.10829817158931083,0.7903225806451613,39.0,147.0,634.0,77.0,0.326644370122631,0.04838709677419355,0.072,0.05787781350482315,0.09148450913563795,-0.13434793793933114,0.4393062928179302,0.4588952422051992,0.04838709677419355,0.8368495077355836,0.1631504922644163,0.9516129032258065,9.0,177.0,595.0,116.0,0.20735785953177258,0.0,0.0,0.0,0.0,0.0,0.5996249413970933,0.577510458997135,0.0,1.0,0.0,1.0,0.0,186.0,711.0,0.0,0.20735785953177258,0.0,0.0,0.0,0.0,0.0,0.5,0.5143069490895565,0.0,1.0,0.0,1.0,0.0,186.0,711.0,0.0
lucene.csv,622,104,0.0819935691318328,0.1896551724137931,0.7333333333333333,0.30136986301369867,0.31847792368938066,0.34603997758558885,0.6760516018586451,0.6561980263887296,0.1896551724137931,0.9929078014184397,0.0070921985815602835,0.8103448275862069,11.0,47.0,560.0,4.0,0.10610932475884244,0.39655172413793105,0.42592592592592593,0.41071428571428575,0.5586747482112747,0.3527638473331177,0.8206162876008805,0.7921055549395702,0.39655172413793105,0.9450354609929078,0.0549645390070922,0.603448275862069,23.0,35.0,533.0,31.0,0.6109324758842444,0.7586206896551724,0.1073170731707317,0.18803418803418803,0.4799999999999999,0.06728821796591827,0.6486304719980436,0.6473833019181677,0.7586206896551724,0.35106382978723405,0.648936170212766,0.2413793103448276,44.0,14.0,198.0,366.0,0.11254019292604502,0.13793103448275862,0.2857142857142857,0.18604651162790697,0.24134871339840286,0.14370709920078986,0.5859776228906823,0.5792770817163759,0.13793103448275862,0.9645390070921985,0.03546099290780142,0.8620689655172413,8.0,50.0,544.0,20.0,0.7347266881028939,0.9137931034482759,0.10495049504950495,0.1882770870337478,0.32626140485874455,0.08361483440616096,0.706285155294693,0.6878534205565979,0.9137931034482759,0.19858156028368795,0.8014184397163121,0.08620689655172414,53.0,5.0,112.0,452.0,0.0932475884244373,0.0,0.0,0.0,0.0,0.0,0.5,0.5505044905200102,0.0,1.0,0.0,1.0,0.0,58.0,564.0,0.0
mylyn.csv,1676,139,0.2165871121718377,0.4253393665158371,0.28484848484848485,0.3411978221415608,0.56422819072849,0.22389020436985668,0.6487443827650013,0.6288917806887775,0.4253393665158371,0.8378006872852234,0.16219931271477664,0.5746606334841629,94.0,127.0,1219.0,236.0,0.425417661097852,0.751131221719457,0.20145631067961164,0.31770334928229665,0.6335286244783525,0.20228634985682825,0.692954548988509,0.66851963844102,0.751131221719457,0.547766323024055,0.452233676975945,0.248868778280543,166.0,55.0,797.0,658.0,0.2822195704057279,0.4343891402714932,0.21621621621621623,0.2887218045112782,0.5530290611900803,0.14967232106670766,0.5718290805616457,0.5813453709003337,0.4343891402714932,0.7608247422680412,0.23917525773195877,0.5656108597285068,96.0,125.0,1107.0,348.0,0.8657517899761337,1.0,0.13217703349282298,0.23349181193872162,0.0054832076764907275,0.019062352634257342,0.5013745704467354,0.5150244603073467,1.0,0.0027491408934707906,0.9972508591065292,0.0,221.0,0.0,4.0,1451.0,0.1318615751789976,0.0,0.0,0.0,0.0,0.0,0.5782338946680973,0.5863184267648653,0.0,1.0,0.0,1.0,0.0,221.0,1455.0,0.0,0.1318615751789976,0.0,0.0,0.0,0.0,0.0,0.5,0.5143306083219041,0.0,1.0,0.0,1.0,0.0,221.0,1455.0,0.0
pde.csv,1347,102,0.1603563474387528,0.26881720430107525,0.38461538461538464,0.31645569620253167,0.41718766884329794,0.2335567920028462,0.5882558602613617,0.5772205857700471,0.26881720430107525,0.9310938845822567,0.06890611541774333,0.7311827956989247,50.0,136.0,1081.0,80.0,0.18930957683741648,0.3763440860215054,0.3349282296650718,0.35443037974683544,0.527266161068978,0.24452221352559836,0.727781482407639,0.6977073704209265,0.3763440860215054,0.880275624461671,0.11972437553832903,0.6236559139784946,70.0,116.0,1022.0,139.0,0.14996288047512993,0.1774193548387097,0.4024390243902439,0.24626865671641796,0.29938199840910484,0.19509368286751855,0.4881220305076269,0.5243112931165226,0.1774193548387097,0.9577950043066322,0.04220499569336779,0.8225806451612904,33.0,153.0,1112.0,49.0,0.7668893838158871,0.956989247311828,0.1479634247714048,0.25629949604031677,0.20873104149960772,0.08276570789643334,0.5425476739555259,0.5609119429077744,0.956989247311828,0.11714039621016366,0.8828596037898363,0.043010752688172046,178.0,8.0,136.0,1025.0,0.6718634001484781,0.967741935483871,0.16682113067655235,0.2845849802371541,0.36598994226112874,0.16713683844568483,0.747490113269058,0.7136807401553342,0.967741935483871,0.22566752799310938,0.7743324720068906,0.03225806451612903,180.0,6.0,262.0,899.0,0.13808463251670378,0.0,0.0,0.0,0.0,0.0,0.5,0.5356187784882391,0.0,1.0,0.0,1.0,0.0,186.0,1161.0,0.0
equinox.csv,292,125,0.2910958904109589,0.43103448275862066,0.7246376811594203,0.5405405405405406,0.5812231600770028,0.3721502726947837,0.8295454545454546,0.6995453471894193,0.43103448275862066,0.8920454545454546,0.10795454545454546,0.5689655172413793,50.0,66.0,157.0,19.0,0.339041095890411,0.19827586206896552,0.7931034482758621,0.31724137931034485,0.3290138000673174,0.2686221422392898,0.7596003134796239,0.6591284837033536,0.19827586206896552,0.9659090909090909,0.03409090909090909,0.8017241379310345,23.0,93.0,170.0,6.0,0.3732876712328767,0.3620689655172414,0.5454545454545454,0.43523316062176165,0.4987367357251137,0.181240424900823,0.6162323667711599,0.589808691544639,0.3620689655172414,0.8011363636363636,0.19886363636363635,0.6379310344827587,42.0,74.0,141.0,35.0,0.2842465753424658,0.6293103448275862,0.6460176991150443,0.6375545851528385,0.6936836221352711,0.40391155916725857,0.7849235893416928,0.6774622106754844,0.6293103448275862,0.7727272727272727,0.22727272727272727,0.3706896551724138,73.0,43.0,136.0,40.0,0.3150684931506849,0.3275862068965517,0.7307692307692307,0.4523809523809524,0.4832025117739404,0.31724959461112945,0.6940144984326019,0.6186525743977322,0.3275862068965517,0.9204545454545454,0.07954545454545454,0.6724137931034483,38.0,78.0,162.0,14.0,0.3972602739726027,0.0,0.0,0.0,0.0,0.0,0.5,0.540387340576287,0.0,1.0,0.0,1.0,0.0,116.0,176.0,0.0
jdt.csv,897,130,0.38684503901895206,0.4175824175824176,0.23974763406940064,0.3046092184368738,0.5124032771961766,0.06774013398757658,0.46598017367248135,0.47213544537959257,0.4175824175824176,0.6629370629370629,0.33706293706293705,0.5824175824175825,76.0,106.0,474.0,241.0,0.443701226309922,0.8791208791208791,0.29850746268656714,0.4456824512534818,0.6160206248793285,0.2896882618367717,0.8072658111119649,0.7454457471179858,0.8791208791208791,0.47412587412587415,0.5258741258741259,0.12087912087912088,160.0,22.0,339.0,376.0,0.4269788182831661,0.8516483516483516,0.30332681017612523,0.4473304473304473,0.6317444639339702,0.2873270154715794,0.6780450318911857,0.6481985127470087,0.8516483516483516,0.5020979020979021,0.4979020979020979,0.14835164835164835,155.0,27.0,359.0,356.0,0.5975473801560758,0.9065934065934066,0.2412280701754386,0.3810623556581986,0.42096493911368266,0.17079507828668777,0.5971144240375009,0.5832751418035711,0.9065934065934066,0.27412587412587414,0.7258741258741259,0.09340659340659341,165.0,17.0,196.0,519.0,0.40914158305462656,0.7967032967032966,0.30526315789473685,0.4414003044140031,0.6426084203861981,0.2700499689144998,0.7724583109198494,0.7177343281022199,0.7967032967032966,0.5384615384615384,0.46153846153846156,0.2032967032967033,145.0,37.0,385.0,330.0,0.2028985507246377,0.0,0.0,0.0,0.0,0.0,0.5,0.5145233807441156,0.0,1.0,0.0,1.0,0.0,182.0,715.0,0.0
lucene.csv,622,108,0.2877813504823151,0.5666666666666667,0.18181818181818182,0.27530364372469635,0.6371884164222873,0.18956255504673045,0.6161180308422302,0.6090032154340835,0.5666666666666667,0.7277580071174378,0.2722419928825623,0.43333333333333335,34.0,26.0,409.0,153.0,0.3665594855305466,0.8666666666666667,0.19117647058823528,0.3132530120481928,0.7150209070440655,0.28281906301904386,0.8213671411625149,0.7920953912111438,0.8666666666666667,0.608540925266904,0.3914590747330961,0.13333333333333333,52.0,8.0,342.0,220.0,0.40192926045016075,0.8833333333333333,0.17905405405405406,0.2977528089887641,0.6911253730123043,0.2665732382017825,0.7291814946619217,0.7158628081457645,0.8833333333333333,0.5676156583629893,0.43238434163701067,0.11666666666666667,53.0,7.0,319.0,243.0,0.819935691318328,0.8833333333333333,0.09532374100719425,0.17207792207792208,0.1876612854828063,-0.011200646099400564,0.49750889679715304,0.5300375133976427,0.8833333333333333,0.10498220640569395,0.895017793594306,0.11666666666666667,53.0,7.0,59.0,503.0,0.3279742765273312,0.55,0.15714285714285714,0.24444444444444446,0.6101426307448494,0.1467411876237591,0.6415480427046263,0.6286977491961399,0.55,0.6850533807829181,0.31494661921708184,0.45,33.0,27.0,385.0,177.0,0.09646302250803858,0.0,0.0,0.0,0.0,0.0,0.5,0.5481779206859585,0.0,1.0,0.0,1.0,0.0,60.0,562.0,0.0
mylyn.csv,1676,137,0.16945107398568018,0.3008849557522124,0.35051546391752575,0.3238095238095238,0.4526222651222651,0.22845648661994383,0.6772078120231919,0.6670802796375723,0.3008849557522124,0.9131034482758621,0.08689655172413793,0.6991150442477876,68.0,158.0,1324.0,126.0,0.6091885441527446,0.8716814159292036,0.16568544995794784,0.2784452296819788,0.4636985491753992,0.14108628385001623,0.6582987488556606,0.6377225589794498,0.8716814159292036,0.3158620689655172,0.6841379310344827,0.12831858407079647,197.0,29.0,458.0,992.0,0.6652744630071599,0.9247787610619469,0.15990818668706963,0.27266797129810827,0.38456672991777346,0.13810168194362482,0.5836389990845285,0.5779141233869128,0.9247787610619469,0.24275862068965517,0.7572413793103449,0.0752212389380531,209.0,17.0,352.0,1098.0,0.22374701670644392,0.3185840707964602,0.24573378839590443,0.27745664739884396,0.4631012628416816,0.1494330518548517,0.6638373512358865,0.6421948592307837,0.3185840707964602,0.8475862068965517,0.15241379310344827,0.6814159292035398,72.0,154.0,1229.0,221.0,0.7022673031026253,0.915929203539823,0.15164835164835164,0.26021370207416716,0.3301669843940329,0.1030673793299313,0.7014144034177602,0.6745569941073379,0.915929203539823,0.2013793103448276,0.7986206896551724,0.084070796460177,207.0,19.0,292.0,1158.0,0.13484486873508353,0.0,0.0,0.0,0.0,0.0,0.5,0.5143884512218324,0.0,1.0,0.0,1.0,0.0,226.0,1450.0,0.0
pde.csv,1347,112,0.236822568671121,0.44086021505376344,0.2760942760942761,0.33954451345755693,0.5721535045987948,0.2127590405330311,0.5916154964667093,0.5786095744426077,0.44086021505376344,0.8148148148148148,0.18518518518518517,0.5591397849462365,82.0,104.0,946.0,215.0,0.5256124721603563,0.8602150537634409,0.19002375296912113,0.31128404669260695,0.5576778944457785,0.19440165655506053,0.7324794161503339,0.7013394959727353,0.8602150537634409,0.4125753660637382,0.5874246339362619,0.13978494623655913,160.0,26.0,479.0,682.0,0.7958426132145509,0.9731182795698925,0.1450320512820513,0.2524407252440725,0.1494914881933003,0.07150035309098154,0.5151310975892122,0.5409472264131381,0.9731182795698925,0.08096468561584841,0.9190353143841516,0.026881720430107527,181.0,5.0,94.0,1067.0,0.5998515219005197,0.7903225806451613,0.16048034934497818,0.26678765880217786,0.47314423657211824,0.09463876910822723,0.5676002333916813,0.5730336630185741,0.7903225806451613,0.3376399655469423,0.6623600344530577,0.20967741935483872,147.0,39.0,392.0,769.0,0.8455827765404603,0.9946236559139785,0.1398337112622827,0.24519549370444002,0.03884727224588362,0.03764251891902797,0.7452650199586934,0.7106992041254521,0.9946236559139785,0.019810508182601206,0.9801894918173988,0.005376344086021506,185.0,1.0,23.0,1138.0,0.13808463251670378,0.0,0.0,0.0,0.0,0.0,0.5,0.5358303198665307,0.0,1.0,0.0,1.0,0.0,186.0,1161.0,0.0
equinox.csv,292,114,0.2842465753424658,0.4358974358974359,0.75,0.5513513513513514,0.5879391485170187,0.39275223374471085,0.8312087912087912,0.7001522070015218,0.4358974358974359,0.9028571428571428,0.09714285714285714,0.5641025641025641,51.0,66.0,158.0,17.0,0.3253424657534247,0.19658119658119658,0.9583333333333334,0.326241134751773,0.32826149366361806,0.34054113718832835,0.7717704517704518,0.6650860554970129,0.19658119658119658,0.9942857142857143,0.005714285714285714,0.8034188034188035,23.0,94.0,174.0,1.0,0.3356164383561644,0.29914529914529914,0.6862745098039216,0.41666666666666663,0.450097055968942,0.2680956813528321,0.5651526251526251,0.564395269874722,0.29914529914529914,0.9085714285714286,0.09142857142857143,0.7008547008547008,35.0,82.0,159.0,16.0,0.2773972602739726,0.5982905982905983,0.6730769230769231,0.6334841628959277,0.6866803492538353,0.4134309413104389,0.8185592185592185,0.6951176677204074,0.5982905982905983,0.8057142857142857,0.19428571428571428,0.4017094017094017,70.0,47.0,141.0,34.0,0.3253424657534247,0.3162393162393162,0.7115384615384616,0.4378698224852071,0.469934510815638,0.29527232976391515,0.7921367521367522,0.6774967802365072,0.3162393162393162,0.9142857142857143,0.08571428571428572,0.6837606837606838,37.0,80.0,160.0,15.0,0.4006849315068493,0.0,0.0,0.0,0.0,0.0,0.5,0.5405982905982909,0.0,1.0,0.0,1.0,0.0,117.0,175.0,0.0
jdt.csv,897,135,0.39687848383500557,0.8465608465608465,0.32854209445585214,0.4733727810650887,0.6579991256901381,0.31492655980545275,0.7224352076046991,0.6759332991217092,0.8465608465608465,0.538135593220339,0.461864406779661,0.15343915343915343,160.0,29.0,381.0,327.0,0.19286510590858416,0.6455026455026455,0.5350877192982456,0.5851318944844125,0.7338749163144378,0.46436614183534913,0.8213575763010791,0.7544489863330426,0.6455026455026455,0.8502824858757062,0.1497175141242938,0.3544973544973545,122.0,67.0,602.0,106.0,0.19175027870680045,0.24867724867724866,0.6103896103896104,0.3533834586466165,0.3948258558525071,0.30033342162917187,0.5316339341763071,0.534715955005811,0.24867724867724866,0.9576271186440678,0.0423728813559322,0.7513227513227513,47.0,142.0,678.0,30.0,0.21850613154960982,0.015873015873015872,0.23076923076923078,0.0297029702970297,0.03124300613222327,0.005967198951293041,0.40086838250680057,0.41911604230444915,0.015873015873015872,0.9858757062146892,0.014124293785310734,0.9841269841269841,3.0,186.0,698.0,10.0,0.1616499442586399,0.5714285714285714,0.627906976744186,0.5983379501385041,0.7019073569482289,0.4982981302192642,0.7844587929333692,0.7250800729061662,0.5714285714285714,0.9096045197740112,0.0903954802259887,0.42857142857142855,108.0,81.0,644.0,64.0,0.21070234113712374,0.0,0.0,0.0,0.0,0.0,0.5,0.5101720608966989,0.0,1.0,0.0,1.0,0.0,189.0,708.0,0.0
lucene.csv,622,94,0.15755627009646303,0.43103448275862066,0.2777777777777778,0.33783783783783783,0.5796663723804655,0.2610175457705301,0.694424064563463,0.6808681672025709,0.43103448275862066,0.8847517730496454,0.11524822695035461,0.5689655172413793,25.0,33.0,499.0,65.0,0.1527331189710611,0.6379310344827587,0.3333333333333333,0.43786982248520717,0.7356760266190554,0.38481700025059756,0.8481749816581071,0.8170806076061626,0.6379310344827587,0.8687943262411347,0.13120567375886524,0.3620689655172414,37.0,21.0,490.0,74.0,0.364951768488746,0.896551724137931,0.19047619047619047,0.31419939577039274,0.7247165901426191,0.2957327947479237,0.7513145023233064,0.7409912407140498,0.896551724137931,0.6081560283687943,0.39184397163120566,0.10344827586206896,52.0,6.0,343.0,221.0,0.6768488745980707,1.0,0.12108559498956159,0.2160148975791434,0.40452616690240445,0.17521638134006354,0.651595744680851,0.6695032708725989,1.0,0.25354609929078015,0.7464539007092199,0.0,58.0,0.0,143.0,421.0,0.07877813504823152,0.3103448275862069,0.6666666666666666,0.4235294117647059,0.4718719002408956,0.4200803560799068,0.6968085106382979,0.6792604501607665,0.3103448275862069,0.9840425531914894,0.015957446808510637,0.6896551724137931,18.0,40.0,555.0,9.0,0.0932475884244373,0.0,0.0,0.0,0.0,0.0,0.5,0.5513083490409105,0.0,1.0,0.0,1.0,0.0,58.0,564.0,0.0
